Rank,Name,Ticker,Return (%),Risk
438,"Sichuan Energy Investment Development Co., Ltd.",1713.HK,12.91,0.255
439,Great China Holdings (Hong Kong) Limited,0021.HK,63.34,1.046
440,"Hong Kong Johnson Holdings Co., Ltd.",1955.HK,28.27,0.526
441,K W Nelson Interior Design and Contracting Group Limited,8411.HK,64.91,1.069
442,Yan Tat Group Holdings Limited,1480.HK,14.06,0.277
443,Prudential plc,2378.HK,13.6,0.269
444,Guangdong Yueyun Transportation Company Limited,3399.HK,11.92,0.238
445,Prinx Chengshan Holdings Limited,1809.HK,12.96,0.259
446,China Aluminum Cans Holdings Limited,6898.HK,20.45,0.397
447,Duiba Group Limited,1753.HK,71.64,1.171
448,Zhong Ying International Group Limited,8516.HK,48.39,0.85
449,Joyzyme Group Limited,8622.HK,67.81,1.121
450,Tai Cheung Holdings Limited,0088.HK,7.78,0.159
451,Feiyu Technology International Company Ltd.,1022.HK,43.41,0.777
452,CK Asset Holdings Limited,1113.HK,11.11,0.226
453,Morimatsu International Holdings Company Limited,2155.HK,34.29,0.638
454,Grand Field Group Holdings Limited,0115.HK,55.42,0.962
455,Nanjing Panda Electronics Company Limited,0553.HK,25.37,0.491
456,"Tianjin Tianbao Energy Co., Ltd.",1671.HK,27.49,0.528
457,Hysan Development Company Limited,0014.HK,14.45,0.293
458,Maanshan Iron & Steel Company Limited,0323.HK,17.68,0.355
459,Shuoao International Holdings Limited,2336.HK,38.71,0.725
460,Nimble Holdings Company Limited,0186.HK,109.17,1.663
461,Tiangong International Company Limited,0826.HK,21.82,0.435
462,GDH Guangnan (Holdings) Limited,1203.HK,10.64,0.222
463,Litu Holdings Limited,1008.HK,31.35,0.604
464,Bojun Education Company Limited,1758.HK,85.75,1.394
465,Minth Group Limited,0425.HK,26.28,0.517
466,Lung Kee Group Holdings Limited,0255.HK,16.43,0.336
467,Hua Medicine (Shanghai) Ltd.,2552.HK,25.82,0.51
468,Sunny Optical Technology (Group) Company Limited,2382.HK,28.49,0.557
469,Inspur Digital Enterprise Technology Limited,0596.HK,37.56,0.713
470,Metropolis Capital Holdings Limited,8621.HK,42.31,0.792
471,Emperor Capital Group Limited,0717.HK,56.64,1.012
472,China Shineway Pharmaceutical Group Limited,2877.HK,11.83,0.249
473,Mi Ming Mart Holdings Limited,8473.HK,21.22,0.431
474,China Jinmao Holdings Group Limited,0817.HK,34.65,0.669
475,China Shun Ke Long Holdings Limited,0974.HK,46.22,0.858
476,New Silkroad Holding Group Limited,0472.HK,37.42,0.718
477,First Shanghai Investments Limited,0227.HK,52.59,0.96
478,Edensoft Holdings Limited,1147.HK,20.99,0.429
479,Shenzhen International Holdings Limited,0152.HK,14.1,0.297
480,Wine's Link International Holdings Limited,8509.HK,26.15,0.525
481,China Aerospace International Holdings Limited,0031.HK,27.41,0.548
482,China Display Optoelectronics Technology Holdings Limited,0334.HK,28.29,0.564
483,Wanda Hotel Development Company Limited,0169.HK,30.59,0.607
484,Grand Pharmaceutical Group Limited,0512.HK,20.32,0.423
485,Fufeng Group Limited,0546.HK,15.95,0.339
486,PW Medtech Group Limited,1358.HK,16.59,0.353
487,Zijing International Financial Holdings Limited,8340.HK,91.09,1.529
488,China Energy Engineering Corporation Limited,3996.HK,13.32,0.289
489,Golden Wheel Tiandi Holdings Company Limited,1232.HK,79.54,1.382
490,Wise Ally International Holdings Limited,9918.HK,41.8,0.819
491,"Soho Holly Futures Co., Ltd.",3678.HK,38.19,0.759
492,China BlueChemical Ltd.,3983.HK,11.05,0.244
493,Xinda Investment Holdings Limited,1281.HK,57.46,1.075
494,Link Real Estate Investment Trust,0823.HK,11.31,0.25
495,Founder Holdings Limited,0418.HK,24.55,0.517
496,AIA Group Limited,1299.HK,13.73,0.302
497,Kinergy Corporation Ltd.,3302.HK,37.52,0.756
498,Everest Medicines Limited,1952.HK,31.76,0.655
499,Beijing Beida Jade Bird Universal Sci-Tech Company Limited,8095.HK,33.39,0.685
500,China Conch Venture Holdings Limited,0586.HK,20.85,0.448
501,"BaTeLab Co., Ltd.",2149.HK,21.67,0.466
502,"PegBio Co., Ltd.",2565.HK,99.14,1.67
503,IBI Group Holdings Limited,1547.HK,13.7,0.304
504,UBA Investments Limited,0768.HK,39.14,0.79
505,5100 Xizang Glacier Company Limited,1115.HK,22.91,0.496
506,Alibaba Group Holding Limited,9988.HK,26.42,0.566
507,Luk Fook Holdings (International) Limited,0590.HK,16.72,0.372
508,"MeiG Smart Technology Co., Ltd",3268.HK,40.45,0.825
509,Chow Tai Fook Jewellery Group Limited,1929.HK,17.83,0.397
510,"Beijing Zhongke WengeAI Science and Technology Co., Ltd.",1956.HK,92.56,1.621
511,CHTC Fong's International Company Limited,0641.HK,31.77,0.672
512,Nexteer Automotive Group Limited,1316.HK,26.1,0.565
513,Win Hanverky Holdings Limited,3322.HK,12.92,0.295
514,Dadi Education Holdings Limited,8417.HK,26.07,0.567
515,Sihuan Pharmaceutical Holdings Group Ltd.,0460.HK,21.7,0.483
516,EFT Solutions Holdings Limited,8062.HK,18.57,0.418
517,"Zhuzhou CRRC Times Electric Co., Ltd.",3898.HK,15.79,0.361
518,Heng Hup Holdings Limited,1891.HK,35.58,0.758
519,Risecomm Group Holdings Limited,1679.HK,49.55,1.008
520,New Media Lab Limited,1284.HK,19.54,0.444
521,Asia Cassava Resources Holdings Limited,0841.HK,56.6,1.13
522,Medialink Group Limited,2230.HK,13.73,0.321
523,Trip.com Group Limited,9961.HK,17.47,0.402
524,FSE Lifestyle Services Limited,0331.HK,3.65,0.089
525,Yues International Holdings Group Limited,1529.HK,73.88,1.41
526,"Shenzhen Han's CNC Technology Co., Ltd.",3200.HK,59.24,1.184
527,Cinese International Group Holdings Limited,1620.HK,32.33,0.714
528,COSCO SHIPPING Ports Limited,1199.HK,13.67,0.326
529,"China Cinda Asset Management Co., Ltd.",1359.HK,25.24,0.575
530,China Cultural Tourism and Agriculture Group Limited,0542.HK,63.14,1.265
531,Wei Yuan Holdings Limited,1343.HK,16.6,0.394
532,Huabao International Holdings Limited,0336.HK,17.65,0.418
533,China Golden Classic Group Limited,8281.HK,36.75,0.809
534,CRCC High-Tech Equipment Corporation Limited,1786.HK,9.36,0.23
535,Fortune Real Estate Investment Trust,0778.HK,9.11,0.224
536,Deson Development International Holdings Limited,0262.HK,18.6,0.439
537,Qinqin Foodstuffs Group (Cayman) Company Limited,1583.HK,10.9,0.266
538,China-Hongkong Photo Products Holdings Limited,1123.HK,12.44,0.302
539,Creative China Holdings Limited,8368.HK,95.85,1.776
540,"Busy Ming Group Co., Ltd.",1768.HK,28.37,0.649
541,"China Boqi Environmental (Holding) Co., Ltd.",2377.HK,13.7,0.334
542,Hing Yip Holdings Limited,0132.HK,35.81,0.804
543,Universal Health International Group Holding Limited,2211.HK,45.89,0.995
544,IGG Inc,0799.HK,18.06,0.436
545,"Safety Godown Company, Limited",0237.HK,6.76,0.171
546,Jy Gas Limited,1407.HK,18.91,0.456
547,Century Legend (Holdings) Limited,0079.HK,33.19,0.758
548,Cosmo Lady (China) Holdings Company Limited,2298.HK,24.25,0.574
549,"Harbin Bank Co., Ltd.",6138.HK,14.51,0.357
550,"Lushang Life Services Co., Ltd.",2376.HK,25.75,0.607
551,Viva Biotech Holdings,1873.HK,36.32,0.827
552,Sam Woo Construction Group Limited,3822.HK,41.89,0.936
553,Best Mart 360 Holdings Limited,2360.HK,7.67,0.196
554,Lai Si Enterprise Holding Limited,2266.HK,14.67,0.365
555,"COSCO SHIPPING Development Co., Ltd.",2866.HK,10.93,0.276
556,Uni-Bio Science Group Limited,0690.HK,26.26,0.626
557,China Aircraft Leasing Group Holdings Limited,1848.HK,11.04,0.28
558,Chen Hsong Holdings Limited,0057.HK,8.04,0.207
559,MiniMax Group Inc.,0100.HK,76.58,1.556
560,Web3 Meta Limited,8093.HK,66.89,1.401
561,Kanzhun Limited,2076.HK,21.81,0.534
562,Nexion Technologies Limited,8420.HK,53.98,1.181
563,Finet Group Limited,8317.HK,40.22,0.921
564,WEILONG Delicious Global Holdings Ltd,9985.HK,21.39,0.525
565,MTR Corporation Limited,0066.HK,9.35,0.241
566,Shanghai Pioneer Holding Ltd,1345.HK,8.7,0.225
567,BAIOO Family Interactive Limited,2100.HK,22.45,0.552
568,Regent Pacific Group Limited,0575.HK,48.96,1.103
569,"NetEase, Inc.",9999.HK,12.9,0.332
570,CanSino Biologics Inc.,6185.HK,22.72,0.566
571,Haitian International Holdings Limited,1882.HK,11.74,0.308
572,TBK & Sons Holdings Limited,1960.HK,32.34,0.786
573,"Asymchem Laboratories (Tianjin) Co., Ltd.",6821.HK,23.26,0.585
574,Redco Healthy Living Company Limited,2370.HK,37.56,0.897
575,Softcare Limited,2698.HK,19.81,0.506
576,Automated Systems Holdings Limited,0771.HK,13.86,0.366
577,H World Group Limited,1179.HK,13.01,0.346
578,The United Laboratories International Holdings Limited,3933.HK,13.17,0.351
579,Nanshan Aluminium International Holdings Limited,2610.HK,22.78,0.588
580,China Power International Development Limited,2380.HK,9.64,0.262
581,Winson Holdings Hong Kong Limited,6812.HK,25.1,0.644
582,Wison Engineering Services Co. Ltd.,2236.HK,23.57,0.609
583,Greenheart Group Limited,0094.HK,25.19,0.651
584,Yoho Group Holdings Limited,2347.HK,14.18,0.383
585,Hao Bai International (Cayman) Limited,8431.HK,42.02,1.023
586,BExcellent Group Holdings Limited,1775.HK,34.17,0.858
587,Ajisen (China) Holdings Limited,0538.HK,9.84,0.272
588,"Miramar Hotel and Investment Company, Limited",0071.HK,4.0,0.114
589,Zero2IPO Holdings Inc.,1945.HK,16.39,0.442
590,ELL Environmental Holdings Limited,1395.HK,26.08,0.678
591,Nissin Foods Company Limited,1475.HK,7.61,0.214
592,Mongolia Energy Corporation Limited,0276.HK,23.5,0.619
593,China Railway Construction Corporation Limited,1186.HK,6.16,0.174
594,China Nature Energy Technology Holdings Limited,1597.HK,36.38,0.918
595,Huasheng International Holding Limited,1323.HK,35.28,0.894
596,Oriental Explorer Holdings Limited,0430.HK,7.66,0.217
597,Texwinca Holdings Limited,0321.HK,18.41,0.499
598,DLC Asia Limited,8210.HK,15.63,0.43
599,Qian Xun Technology Limited,1640.HK,36.47,0.93
600,Ulferts International Limited,1711.HK,24.85,0.664
601,"SL Gemini Energy Co., Ltd",2481.HK,17.22,0.476
602,Sinohealth Technology Holdings Limited,2361.HK,15.17,0.426
603,"Laekna, Inc.",2105.HK,37.34,0.966
604,WuXi Biologics (Cayman) Inc.,2269.HK,22.59,0.622
605,"Zhejiang Leapmotor Technology Co., Ltd.",9863.HK,24.37,0.671
606,"Shenzhen Hepalink Pharmaceutical Group Co., Ltd.",9989.HK,12.67,0.366
607,EGL Holdings Company Limited,6882.HK,8.97,0.264
608,Prime Intelligence Solutions Group Limited,8379.HK,45.92,1.176
609,China State Construction International Holdings Limited,3311.HK,11.37,0.332
610,Shenzhen Neptunus Interlong Bio-technique Company Limited,8329.HK,20.38,0.575
611,Horizon Robotics,9660.HK,31.55,0.855
612,CT Vision (International) Holdings Limited,0994.HK,57.07,1.419
613,OOH Holdings Limited,8091.HK,17.71,0.508
614,National United Resources Holdings Limited,0254.HK,38.88,1.032
615,Man King Holdings Limited,2193.HK,16.87,0.489
616,China Communications Construction Company Limited,1800.HK,7.67,0.231
617,"CGN New Energy Holdings Co., Ltd.",1811.HK,10.23,0.307
618,Vanov Holdings Company Limited,2260.HK,22.06,0.631
619,Shandong Xinhua Pharmaceutical Company Limited,0719.HK,9.21,0.278
620,Huayu Expressway Group Limited,1823.HK,29.15,0.814
621,Chu Kong Petroleum and Natural Gas Steel Pipe Holdings Limited,1938.HK,19.8,0.574
622,Tianjin Binhai Teda Logistics (Group) Corporation Limited,8348.HK,13.65,0.407
623,Tsui Wah Holdings Limited,1314.HK,9.72,0.296
624,"Xi'an Kingfar Property Services Co., Ltd.",1354.HK,58.09,1.483
625,Mobicon Group Limited,1213.HK,20.07,0.586
626,Jiangsu Horizon Chain Supermarket Company Limited,2625.HK,43.64,1.175
627,China Kingstone Mining Holdings Limited,1380.HK,55.94,1.449
628,"China Dongxiang (Group) Co., Ltd.",3818.HK,11.28,0.346
629,MGM China Holdings Limited,2282.HK,13.73,0.418
630,TI Cloud Inc.,2167.HK,37.82,1.052
631,Min Xin Holdings Limited,0222.HK,19.78,0.589
632,China Biotech Services Holdings Limited,8037.HK,29.35,0.845
633,Beijing Enterprises Water Group Limited,0371.HK,11.16,0.345
634,Cathay Group Holdings Inc.,1981.HK,16.75,0.507
635,XiangXing Technology Holding Limited,1732.HK,19.9,0.595
636,Sunlight Real Estate Investment Trust,0435.HK,7.53,0.238
637,Noah Holdings Limited,6686.HK,12.77,0.394
638,Dekon Food and Agriculture Group,2419.HK,20.71,0.62
639,China Development Bank Intl Inv Ltd.,1062.HK,19.77,0.595
640,ZTE Corporation,0763.HK,17.13,0.522
641,Shirble Department Store Holdings (China) Limited,0312.HK,31.3,0.905
642,Tan Chong International Limited,0693.HK,9.04,0.287
643,Chervon Holdings Limited,2285.HK,19.56,0.594
644,Star Group Asia Limited,1560.HK,35.42,1.014
645,Shenzhen Dobot Corp Ltd,2432.HK,30.12,0.883
646,Sau San Tong Holdings Limited,8200.HK,14.17,0.442
647,"Nanjing Leads Biolabs Co., Ltd.",9887.HK,22.31,0.675
648,"JD Logistics, Inc.",2618.HK,15.72,0.489
649,Transport International Holdings Limited,0062.HK,5.76,0.188
650,Future Data Group Limited,8229.HK,25.26,0.764
651,Dawnrays Pharmaceutical (Holdings) Limited,2348.HK,5.41,0.178
652,KE Holdings Inc.,2423.HK,15.72,0.499
653,SMIT Holdings Limited,2239.HK,33.86,1.002
654,Weigang Environmental Technology Holding Group Limited,1845.HK,25.19,0.772
655,Directel Holdings Limited,8337.HK,27.0,0.822
656,JS Global Lifestyle Company Limited,1691.HK,12.93,0.418
657,"Hangzhou Tigermed Consulting Co., Ltd",3347.HK,18.68,0.59
658,Sa Sa International Holdings Limited,0178.HK,11.1,0.362
659,Universal Technologies Holdings Limited,1026.HK,40.81,1.192
660,China First Capital Group Limited,1269.HK,23.33,0.727
661,"Shanghai Junshi Biosciences Co., Ltd.",1877.HK,17.96,0.572
662,Yestar Healthcare Holdings Company Limited,2393.HK,52.8,1.489
663,"Ju Fu Tang Biotech Holdings Co., Ltd",8217.HK,31.57,0.958
664,Jiahua Stores Holdings Limited,0602.HK,16.79,0.54
665,Hengxin Technology Ltd.,1085.HK,18.64,0.596
666,Edvance International Holdings Limited,1410.HK,18.46,0.591
667,CSOP Tesla Daily (2x) Leveraged Product USD,7766.HK,31.0,0.949
668,YNBY International Limited,0030.HK,22.24,0.707
669,Chongqing Iron & Steel Company Limited,1053.HK,18.17,0.588
670,Amuse Group Holding Limited,8545.HK,10.58,0.354
671,Kontafarma China Holdings Limited,1312.HK,11.23,0.375
672,Shengli Oil & Gas Pipe Holdings Limited,1080.HK,20.66,0.671
673,Water Oasis Group Limited,1161.HK,8.33,0.285
674,Daido Group Limited,0544.HK,34.39,1.061
675,Dingyi Group Investment Limited,0508.HK,31.18,0.976
676,Zai Lab Limited,9688.HK,15.91,0.529
677,Lifestyle China Group Limited,2136.HK,16.16,0.537
678,"Baidu, Inc.",89888.HK,20.46,0.67
679,China Unicom (Hong Kong) Limited,0762.HK,9.96,0.34
680,"Liaoning Port Co., Ltd.",2880.HK,6.73,0.234
681,7Road Holdings Limited,0797.HK,33.41,1.062
682,BYD Company Limited,1211.HK,11.36,0.394
683,"United Company RUSAL, International Public Joint-Stock Company",0486.HK,14.62,0.501
684,Zhongtai Futures Company Limited,1461.HK,12.57,0.437
685,Leoch International Technology Limited,0842.HK,22.03,0.739
686,NetEase Cloud Music Inc.,9899.HK,13.96,0.484
687,China Shengmu Organic Milk Limited,1432.HK,9.84,0.351
688,China Aluminum International Engineering Corporation Limited,2068.HK,9.04,0.325
689,Shoucheng Holdings Limited,0697.HK,17.74,0.617
690,Styland Holdings Limited,0211.HK,10.08,0.362
691,China Resources Land Limited,1109.HK,9.39,0.34
692,Capital Estate Limited,0193.HK,21.91,0.758
693,China National Building Material Company Limited,3323.HK,14.56,0.52
694,South China Financial Holdings Limited,0619.HK,27.18,0.928
695,South Manganese Investment Limited,1091.HK,26.17,0.908
696,China Medical System Holdings Limited,0867.HK,12.66,0.464
697,"Zhejiang Sanhua Intelligent Controls Co.,Ltd",2050.HK,15.46,0.56
698,Xingda International Holdings Limited,1899.HK,5.72,0.216
699,Activation Group Holdings Limited,9919.HK,11.11,0.412
700,"Qyuns Therapeutics Co., Ltd.",2509.HK,24.03,0.847
701,Digital Domain Holdings Limited,0547.HK,21.2,0.766
702,"Roiserv Lifestyle Services Co., Ltd.",2146.HK,11.54,0.436
703,Le Saunda Holdings Limited,0738.HK,8.91,0.342
704,Nan Nan Resources Enterprise Limited,1229.HK,12.5,0.477
705,SPT Energy Group Inc.,1251.HK,30.87,1.098
706,Metaspacex Limited,1796.HK,43.94,1.504
707,Beijing Enterprises Environment Group Limited,0154.HK,9.72,0.379
708,Prosper Construction Holdings Limited,6816.HK,26.75,0.977
709,Champion Alliance International Holdings Limited,1629.HK,10.94,0.427
710,Sunshine Insurance Group Company Limited,6963.HK,8.62,0.34
711,"Lianhua Supermarket Holdings Co., Ltd.",0980.HK,18.58,0.704
712,Zhejiang RuiYuan Intelligent Control Technology Company Limited,8249.HK,20.36,0.777
713,Pengo Holdings Group Limited,1865.HK,22.67,0.864
714,China Vanadium Titano-Magnetite Mining Company Limited,0893.HK,12.16,0.485
715,Playmates Holdings Limited,0635.HK,3.32,0.14
716,"Financial Street Property Co., Limited",1502.HK,3.96,0.166
717,"Shanghai Chicmax Cosmetic Co., Ltd.",2145.HK,15.01,0.603
718,JTF International Holdings Limited,9689.HK,20.52,0.806
719,China Leon Inspection Holding Limited,1586.HK,9.77,0.401
720,Scholar Education Group,1769.HK,24.39,0.947
721,China Parenting Network Holdings Limited,1736.HK,30.3,1.161
722,Standard Development Group Limited,1867.HK,13.6,0.561
723,160 Health International Limited,2656.HK,38.63,1.459
724,Onewo Inc.,2602.HK,10.54,0.446
725,AustAsia Group Ltd.,2425.HK,13.27,0.556
726,Times Neighborhood Holdings Limited,9928.HK,9.05,0.388
727,Seazen Group Limited,1030.HK,13.74,0.579
728,Yidu Tech Inc.,2158.HK,12.51,0.532
729,CMON Limited,1792.HK,19.98,0.827
730,Ying Kee Tea House Group Limited,8241.HK,12.19,0.523
731,Value Partners Group Limited,0806.HK,10.73,0.466
732,Zhong Hua International Holdings Limited,1064.HK,24.91,1.027
733,Beijing Jingcheng Machinery Electric Company Limited,0187.HK,9.78,0.43
734,Oriental University City Holdings (H.K.) Limited,8067.HK,12.45,0.542
735,FAR International Holdings Group Company Limited,2516.HK,22.08,0.924
736,Dufu Liquor Group Limited,0986.HK,20.26,0.855
737,Yinsheng Digifavor Company Limited,3773.HK,9.48,0.418
738,Everbright Grand China Assets Limited,3699.HK,4.69,0.212
739,Adtiger Corporations Limited,1163.HK,10.37,0.465
740,Century Plaza Hotel Group,8315.HK,33.9,1.387
741,Hingtex Holdings Limited,1968.HK,12.43,0.554
742,Towngas Smart Energy Company Limited,1083.HK,5.59,0.259
743,China Overseas Grand Oceans Group Limited,0081.HK,11.97,0.542
744,Doumob,1917.HK,17.28,0.767
745,Green Tea Group Limited,6831.HK,10.12,0.467
746,The Cross-Harbour (Holdings) Limited,0032.HK,4.62,0.219
747,Beijing Media Corporation Limited,1000.HK,10.3,0.478
748,K. Wah International Holdings Limited,0173.HK,6.36,0.302
749,China New Town Development Company Limited,1278.HK,10.37,0.485
750,Renrui Human Resources Technology Holdings Limited,6919.HK,8.17,0.387
751,BII Railway Transportation Technology Holdings Company Limited,1522.HK,6.05,0.289
752,Zhejiang United Investment Holdings Group Limited,8366.HK,13.45,0.624
753,Kingdee International Software Group Company Limited,0268.HK,12.39,0.577
754,Kwung's Aroma Holdings Limited,1925.HK,4.86,0.234
755,Deep Source Holdings Limited,0990.HK,12.33,0.587
756,Champion Real Estate Investment Trust,2778.HK,7.16,0.349
757,Hans Group Holdings Limited,0554.HK,9.59,0.465
758,"Yancheng Port International Co., Limited",8310.HK,10.11,0.493
759,Broncus Holding Corporation,2216.HK,21.5,1.012
760,KML Technology Group Limited,8065.HK,10.29,0.507
761,"MemeStrategy, Inc.",2440.HK,27.72,1.276
762,China Water Affairs Group Limited,0855.HK,8.09,0.403
763,Byte Metaverse Holdings Limited,8645.HK,24.53,1.148
764,Xinchen China Power Holdings Limited,1148.HK,10.67,0.53
765,Tianqi Lithium Corporation,9696.HK,10.83,0.543
766,Singamas Container Holdings Limited,0716.HK,7.38,0.376
767,New Oriental Education & Technology Group Inc.,9901.HK,9.16,0.468
768,Sun Art Retail Group Limited,6808.HK,11.89,0.604
769,Futian Holdings Limited,8196.HK,18.72,0.928
770,Ernest Borel Holdings Limited,1856.HK,11.86,0.607
771,"Xi'an Haitian Antenna Technologies Co., Ltd.",8227.HK,13.78,0.702
772,JD Health International Inc.,6618.HK,10.22,0.531
773,Alibaba Group Holding Limited,89988.HK,13.74,0.705
774,Elate Holdings Limited,0076.HK,14.52,0.745
775,Tristate Holdings Limited,0458.HK,6.68,0.355
776,Honghua Group Limited,0196.HK,11.03,0.584
777,Lee Kee Holdings Limited,0637.HK,8.3,0.445
778,Xinyi Glass Holdings Limited,0868.HK,7.02,0.379
779,Ganglong China Property Group Limited,6968.HK,27.03,1.359
780,Good Fellow Healthcare Holdings Limited,8143.HK,23.22,1.188
781,China Financial International Investments Limited,0721.HK,14.37,0.774
782,Ko Yo Chemical (Group) Limited,0827.HK,20.01,1.058
783,"Shanghai Pharmaceuticals Holding Co., Ltd",2607.HK,3.83,0.217
784,Dalipal Holdings Limited,1921.HK,11.75,0.648
785,Sling Group Holdings Limited,8285.HK,10.11,0.572
786,Lippo China Resources Limited,0156.HK,10.64,0.601
787,Hengan International Group Company Limited,1044.HK,4.22,0.246
788,"Nongfu Spring Co., Ltd.",9633.HK,4.99,0.293
789,"Luzhou Bank Co., Ltd.",1983.HK,6.69,0.391
790,China Travel International Investment Hong Kong Limited,0308.HK,6.96,0.409
791,Prosperous Printing Company Limited,8385.HK,27.54,1.5
792,China Tianbao Group Development Company Limited,1427.HK,9.1,0.537
793,Genesis Scale Holdings Limited,0439.HK,18.13,1.04
794,"Haier Smart Home Co., Ltd.",6690.HK,5.31,0.324
795,Fusen Pharmaceutical Company Limited,1652.HK,16.56,0.971
796,"IMAX China Holding, Inc.",1970.HK,4.9,0.312
797,Harbour Equine Holdings Limited,8377.HK,10.81,0.678
798,East Buy Holding Limited,1797.HK,12.81,0.808
799,Chinese People Holdings Company Limited,0681.HK,5.77,0.377
800,"Zhejiang Taimei Medical Technology Co., Ltd.",2576.HK,9.02,0.583
801,Meilleure Health International Industry Group Limited,2327.HK,6.04,0.399
802,Hilong Holding Limited,1623.HK,7.94,0.523
803,Xinjiang Tianye Water Saving Irrigation System Company Limited,0840.HK,5.92,0.394
804,Peijia Medical Limited,9996.HK,9.27,0.608
805,"CALB Group Co., Ltd.",3931.HK,8.01,0.529
806,"Poly Property Services Co., Ltd.",6049.HK,4.54,0.314
807,Anchorstone Holdings Limited,1592.HK,16.29,1.079
808,Success Universe Group Limited,0487.HK,13.8,0.925
809,J&T Global Express Limited,1519.HK,7.94,0.551
810,Marketingforce Management Ltd,2556.HK,9.94,0.684
811,"Bank of Zhengzhou Co., Ltd.",6196.HK,3.68,0.262
812,Shinelong Automotive Lightweight Application Limited,1930.HK,4.73,0.336
813,YTO International Express and Supply Chain Technology Limited,6123.HK,5.2,0.382
814,TL Natural Gas Holdings Limited,8536.HK,11.15,0.805
815,Ching Lee Holdings Limited,3728.HK,15.1,1.075
816,Greentown China Holdings Limited,3900.HK,7.05,0.525
817,Perennial Energy Holdings Limited,2798.HK,5.25,0.395
818,Greatime International Holdings Limited,0844.HK,8.3,0.617
819,Star Plus Legend Holdings Limited,6683.HK,13.77,1.001
820,"JINGDONG Industrials, Inc.",7618.HK,7.4,0.556
821,Medicskin Holdings Limited,8307.HK,10.56,0.798
822,Transcenta Holding Limited,6628.HK,20.8,1.509
823,Prada S.p.A.,1913.HK,3.92,0.311
824,Public Financial Holdings Limited,0626.HK,5.26,0.429
825,"CK Life Sciences Int'l., (Holdings) Inc.",0775.HK,6.84,0.555
826,Bloks Group Limited,0325.HK,9.72,0.782
827,Zhonghua Gas Holdings Limited,8246.HK,6.4,0.538
828,Comtec Solar Systems Group Limited,0712.HK,11.09,0.916
829,Dynamic Holdings Limited,0029.HK,4.27,0.364
830,CITIC Telecom International Holdings Limited,1883.HK,3.05,0.262
831,Sino Hotels (Holdings) Limited,1221.HK,2.57,0.222
832,"Wenzhou Kangning Hospital Co., Ltd.",2120.HK,4.04,0.351
833,C-Link Squared Limited,1463.HK,15.51,1.293
834,Damai Entertainment Holdings Limited,1060.HK,6.49,0.568
835,Hin Sang Group (International) Holding Co. Ltd.,6893.HK,8.96,0.806
836,Kingsoft Corporation Limited,3888.HK,4.7,0.433
837,Kintor Pharmaceutical Limited,9939.HK,7.57,0.731
838,Shineroad International Holdings Limited,1587.HK,3.49,0.351
839,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",2196.HK,3.48,0.352
840,Archosaur Games Inc.,9990.HK,6.19,0.62
841,EPI (Holdings) Limited,0689.HK,7.62,0.765
842,BBMG Corporation,2009.HK,3.34,0.342
843,Green Power Group Limited,1870.HK,8.9,0.892
844,"Auntea Jenny (Shanghai) Industrial Co., Ltd.",2589.HK,11.49,1.142
845,"Nanhua Futures Co., Ltd.",2691.HK,3.62,0.373
846,Alibaba Health Information Technology Limited,0241.HK,6.83,0.695
847,Xiaocaiyuan International Holding Ltd.,0999.HK,3.91,0.406
848,Tian An Medicare Limited,0383.HK,2.56,0.268
849,Zhaoke Ophthalmology Limited,6622.HK,5.63,0.599
850,Solomon Systech (International) Limited,2878.HK,4.73,0.508
851,"Duality Biotherapeutics, Inc.",9606.HK,5.27,0.577
852,Cosmos Machinery Enterprises Limited,0118.HK,4.36,0.482
853,Kwong Man Kee Group Limited,8023.HK,3.36,0.374
854,Runhua Living Service Group Holdings Limited,2455.HK,2.86,0.324
855,Boltek Holdings Limited,8601.HK,2.58,0.295
856,Xingfa Aluminium Holdings Limited,0098.HK,2.24,0.26
857,Hong Kong Entertainment International Holdings Limited,8291.HK,8.06,0.924
858,Essex Bio-Technology Limited,1061.HK,3.32,0.392
859,China YuHua Education Corporation Limited,6169.HK,6.16,0.719
860,China Resources Pharmaceutical Group Limited,3320.HK,2.47,0.296
861,Congyu Intelligent Agricultural Holdings Limited,0875.HK,14.69,1.683
862,Anhui Conch Cement Company Limited,0914.HK,2.71,0.33
863,Dongjiang Environmental Company Limited,0895.HK,2.97,0.365
864,China Longyuan Power Group Corporation Limited,0916.HK,3.23,0.399
865,Beijing Health (Holdings) Limited,2389.HK,2.32,0.289
866,Central Development Holdings Limited,0475.HK,5.2,0.65
867,Namyue Holdings Limited,1058.HK,4.07,0.513
868,Jutal Offshore Oil Services Limited,3303.HK,3.47,0.442
869,Nanjing Sinolife United Company Limited,3332.HK,5.44,0.697
870,China Overseas Land & Investment Limited,0688.HK,3.02,0.412
871,ArtGo Holdings Limited,3313.HK,8.19,1.133
872,Century Energy International Holdings Limited,8132.HK,4.73,0.672
873,Zhengye International Holdings Company Limited,3363.HK,1.75,0.254
874,"Shenzhen Hipine Precision Technology Co., Ltd.",2583.HK,7.23,1.025
875,Da Yu Financial Holdings Limited,1073.HK,4.13,0.608
876,Lapco Holdings Limited,8472.HK,6.91,1.007
877,Fujian Holdings Limited,0181.HK,3.32,0.497
878,"Giant Biogene Holding Co., Ltd.",2367.HK,2.81,0.423
