Rank,Name,Ticker,Return (%),Risk
431,CAMUS ENGINEERING & CONSTRUCTION Inc.,013700.KS,3.41,0.216
432,SOCAR Inc.,403550.KS,7.21,0.452
433,Pulmuone Corporate,017810.KS,8.37,0.524
434,"Enchem Co., Ltd.",348370.KQ,17.26,1.079
435,Mirae Asset Vision Special Purpose Acquisition 4 Company,477380.KQ,0.62,0.042
436,Innocean Worldwide Inc.,214320.KS,2.45,0.165
437,SMBEXEL Company,010580.KS,7.54,0.498
438,KB No.33 Special Purpose Acquisition Company,0072Z0.KQ,0.23,0.016
439,"Global Tax Free Co., Ltd.",204620.KQ,7.49,0.501
440,"STI Co., Ltd.",039440.KQ,8.43,0.582
441,"FutureChem Co.,Ltd",220100.KQ,10.83,0.741
442,"SK Chemicals Co.,Ltd",285130.KS,6.93,0.496
443,Manho Rope & Wire Ltd.,001080.KS,7.72,0.554
444,"Seoul City Gas Co., Ltd.",017390.KS,2.48,0.184
445,"F&F Holdings Co., Ltd.",007700.KS,5.12,0.377
446,Webzen Inc.,069080.KQ,4.64,0.346
447,"Daehan Flour Mills Co.,Ltd",001130.KS,2.83,0.215
448,"Nice D&B Co., Ltd.",130580.KQ,2.26,0.174
449,"Eagon Holdings Co.,Ltd",039020.KQ,5.49,0.428
450,"Hwacheon Machinery Co., Ltd.",010660.KS,8.56,0.663
451,"INNOAX CO.,LTD",296640.KQ,6.16,0.487
452,"Nongshim Co., Ltd.",004370.KS,3.77,0.304
453,"Development Advance Solution Co.,Ltd.",058730.KS,7.12,0.568
454,"Mirai Semiconductors Co., Ltd.",254490.KQ,7.04,0.57
455,Netmarble Corporation,251270.KS,5.47,0.445
456,"DAE HWA Pharmaceutical Co., Ltd.",067080.KQ,7.25,0.59
457,Mirae Asset Vision Special Purpose Acquisition 5 Company,477470.KQ,0.75,0.064
458,"AUROS Technology, Inc.",322310.KQ,7.19,0.607
459,"CNPLUS Co., Ltd.",115530.KQ,7.88,0.675
460,"Dongnam Chemical Co., Ltd.",023450.KS,2.31,0.203
461,"Spigen Korea Co.,Ltd",192440.KQ,2.91,0.274
462,"Systeel Tech Co.,Ltd.",365330.KQ,9.29,0.854
463,"DONGSUNG CHEMICAL Co., Ltd.",102260.KS,2.26,0.216
464,"YAS Co., Ltd.",255440.KQ,5.51,0.519
465,"Vieworks Co., Ltd.",100120.KQ,3.69,0.361
466,"Sewoon Medical Co., Ltd",100700.KQ,2.09,0.21
467,LS Networks Corporation Limited,000680.KS,4.91,0.501
468,"KOAS Co., Ltd.",071950.KS,12.92,1.282
469,"Hankook Cosmetics Co., Ltd.",123690.KS,4.35,0.464
470,"Shinyoung Happytomorrow No.11 Special Purpose Acquisition Company Co., Ltd.",0091W0.KQ,0.43,0.047
471,Enertork Ltd.,019990.KQ,5.06,0.549
472,NanoTIM Co. Ltd.,417010.KQ,8.08,0.872
473,"COTS Technology Co., Ltd.",448710.KQ,5.17,0.567
474,"AhnLab, Inc.",053800.KQ,2.11,0.244
475,"SK oceanplant Co.,Ltd",100090.KS,4.77,0.551
476,"Nuriplan Co., Ltd.",069140.KQ,4.93,0.574
477,"Aminologics Co.,Ltd.",074430.KQ,3.19,0.382
478,"UNION biometrics Co., Ltd.",203450.KQ,1.95,0.237
479,"Atinum Investment Co., Ltd.",021080.KQ,3.18,0.385
480,"Purit Co., Ltd.",445180.KQ,4.58,0.57
481,"Daemyoung Energy Co.,Ltd",389260.KQ,4.73,0.588
482,"Suheung Co., Ltd.",008490.KS,3.97,0.497
483,"Korea Asset In Trust Co., Ltd",123890.KS,1.66,0.211
484,"ALUX Co., Ltd.",475580.KQ,4.89,0.61
485,"SMCG Co., Ltd.",460870.KQ,6.43,0.817
486,"Korea Electronic Certification Authority, Inc.",041460.KQ,2.03,0.266
487,"Ecopro Co., Ltd.",086520.KQ,6.68,0.855
488,"Asiana IDT, Inc.",267850.KS,3.27,0.43
489,"TJ media Co., Ltd.",032540.KQ,1.83,0.243
490,"DYD Co.,LTD.",219550.KQ,8.13,1.076
491,"Namkwang Engineering & Construction Co., Ltd.",001260.KS,2.78,0.376
492,SK Securities No.11 Special Purpose Acquisition Company,472230.KQ,0.26,0.036
493,SSR Inc.,275630.KQ,2.62,0.365
494,"CosLeaguer Global Co., Ltd.",043710.KQ,3.5,0.49
495,"Ecoeye Co., Ltd.",448280.KQ,5.64,0.789
496,"Korea Petrochemical Ind. Co., Ltd.",006650.KS,3.82,0.543
497,"DH AUTOLEAD Co.,Ltd.",290120.KQ,3.26,0.48
498,"LK CHEM Co., Ltd.",489500.KQ,7.15,1.041
499,DAVOLINK Inc.,340360.KQ,4.12,0.63
500,Genesem Inc.,217190.KQ,3.41,0.527
501,"UNITEKNO Co.,Ltd",241690.KQ,3.31,0.522
502,"Doosan Fuel Cell Co., Ltd.",33626L.KS,2.94,0.481
503,PanGen Biotech Inc.,222110.KQ,2.33,0.384
504,"KANGWON ENERGY Co., Ltd.",114190.KQ,5.32,0.888
505,"Sang-A Frontec Co.,Ltd.",089980.KQ,2.82,0.488
506,"Seronics Co., Ltd.",042600.KQ,4.88,0.859
507,Kakao Corp.,035720.KS,2.4,0.433
508,RAONTECH Inc.,418420.KQ,4.05,0.731
509,"KG Financial Co., Ltd.",046440.KQ,1.5,0.296
510,"Daejung Chemicals & Metals Co., Ltd.",120240.KQ,0.81,0.161
511,"Chemtros Co., Ltd.",220260.KQ,3.47,0.712
512,"Green Chemical Co., Ltd.",083420.KS,2.25,0.472
513,"DNF Co.,Ltd.",092070.KQ,2.32,0.496
514,Nine & Company Inc.,366030.KQ,1.89,0.404
515,"MICRO2NANO, Inc.",424980.KQ,3.94,0.878
516,"GO Element Co., Ltd.",311320.KQ,2.09,0.485
517,"Posco Future M Co., Ltd.",003670.KS,3.0,0.7
518,"Hyundai Bioscience Co., Ltd.",048410.KQ,3.94,0.922
519,"Avaco Co., Ltd.",083930.KQ,1.86,0.449
520,"MCNEX Co., Ltd",097520.KS,1.44,0.35
521,"Mirae Asset Vision Special Purpose Acquisition 11 Company Co., Ltd.",0099W0.KQ,0.11,0.027
522,"Woojin I&S Co., Ltd.",010400.KS,1.37,0.344
523,"Sinil Pharmaceutical Co., Ltd.",012790.KQ,0.85,0.219
524,"INNOX Advanced Materials Co.,Ltd.",272290.KQ,2.09,0.564
525,"Saramin Co.,Ltd.",143240.KQ,1.01,0.277
526,Polaris Office Corp.,041020.KQ,1.93,0.536
527,HS HYOSUNG Corporation,487570.KS,1.95,0.572
528,"Shinpoong Pharmaceutical Co.,Ltd",019170.KS,1.92,0.595
529,"Raonsecure Co., Ltd.",042510.KQ,1.43,0.463
530,CORESTEMCHEMON Inc.,166480.KQ,2.66,0.871
531,"Photon Co., Ltd.",208710.KQ,1.87,0.657
532,"Duk San Neolux Co.,Ltd",213420.KQ,1.15,0.426
533,"Intergis Co., Ltd",129260.KS,0.65,0.256
534,Nexen Tire Corporation,002350.KS,0.82,0.332
535,"Woory Industrial Holdings Co.,Ltd.",072470.KQ,1.29,0.522
536,"LG Energy Solution, Ltd.",373220.KS,1.06,0.442
537,"Hyundai Ezwel Co.,Ltd.",090850.KQ,0.72,0.309
538,"Korean Airlines Co.,Ltd.",003495.KS,0.29,0.125
539,"Busan Industrial Co., Ltd.",011390.KS,1.15,0.505
540,"Rifa Co.,Ltd.",000760.KS,0.76,0.363
541,CU-Tech Corporation,376290.KQ,0.52,0.254
542,LB Semicon Inc.,061970.KQ,1.12,0.549
543,"Avatec Co., Ltd.",149950.KQ,1.0,0.517
544,"JVM Co., Ltd.",054950.KQ,0.47,0.258
545,"ALT Co., Ltd",172670.KQ,1.34,0.801
546,DK-Lok Corporation,105740.KQ,0.46,0.32
547,"PI Advanced Materials Co., Ltd.",178920.KS,0.59,0.453
548,"ASTERASYS Co.,Ltd",450950.KQ,0.66,0.673
549,"WITHUS PHARMACEUTICAL Co.,LTD.",330350.KQ,0.4,0.423
550,Laserssel Co. Ltd.,412350.KQ,0.86,0.919
551,"Seoyon E-Hwa Co., Ltd.",200880.KS,0.4,0.434
552,"Elentec Co., Ltd.",054210.KQ,0.46,0.496
553,"ITEK, Inc.",119830.KQ,0.39,0.493
554,"Youlchon Chemical Co.,Ltd.",008730.KS,0.45,0.602
555,mPLUS Corp.,259630.KQ,0.36,0.537
556,"NanoSilikhan Advanced Materials Co., Ltd.",286750.KQ,0.4,0.624
557,Macquarie Korea Infrastructure Fund,088980.KS,0.05,0.098
558,"Daewon Kang Up Co., Ltd.",000430.KS,0.11,0.316
559,"CHUNGDAMGLOBAL Co., Ltd.",362320.KQ,0.13,0.499
560,"SIMPAC Co., Ltd.",009160.KS,0.1,0.423
561,"SK Chemicals Co.,Ltd",28513K.KS,0.05,0.296
562,"Kyungdong Invest Co., Ltd",012320.KS,0.04,0.543
563,"SM Culture & Contents Co., Ltd.",048550.KQ,-0.05,0.568
564,Lindeman Asia Investment Corporation,277070.KQ,-0.05,0.488
565,"Korea Parts & Fasteners Co.,Ltd",024880.KQ,-0.04,0.295
566,"SKAI worldwide Co., Ltd.",357880.KQ,-0.19,0.982
567,"Kumho Petro Chemical Co.,Ltd",011785.KS,-0.07,0.27
568,Hojeon Limited,111110.KS,-0.08,0.24
569,ilShinbiobase Co. Ltd.,068330.KQ,-0.31,0.523
570,"JCH Systems, Inc.",033320.KQ,-0.25,0.399
571,JW Pharmaceutical Corporation,001060.KS,-0.26,0.395
572,"KNW Co., Ltd.",105330.KQ,-0.32,0.439
573,Dongwon Systems Corporation,014820.KS,-0.29,0.362
574,"SoftCamp Co., Ltd.",258790.KQ,-0.48,0.566
575,"RecensMedical, Inc.",394420.KQ,-1.79,1.722
576,Ananti Inc.,025980.KQ,-0.54,0.509
577,"Sungmoon Electronics Co., Ltd.",014915.KS,-0.55,0.413
578,"Kyongbo Pharmaceutical Co., Ltd",214390.KS,-0.52,0.385
579,"VT Co., Ltd.",018290.KQ,-0.77,0.565
580,Sugentech Inc.,253840.KQ,-0.8,0.585
581,"Itcencts Co.,Ltd.",031820.KS,-0.68,0.355
582,"DSK Co., Ltd.",109740.KQ,-0.86,0.436
583,"Russell Co., Ltd.",217500.KQ,-1.48,0.732
584,Dongbu Corporation,005965.KS,-1.01,0.484
585,"Samchuly Bicycle Co., Ltd",024950.KQ,-0.79,0.369
586,"PungKang. Co., Ltd.",093380.KQ,-0.77,0.342
587,Shinhan 12th Special Purpose Acquisition Company,474660.KQ,-0.14,0.059
588,PULOON Robotics Inc.,094940.KQ,-0.93,0.404
589,"Iljin Diamond Co.,Ltd",081000.KS,-0.99,0.414
590,"Wemade Play Co., Ltd.",123420.KQ,-1.23,0.484
591,Alticast Corporation,085810.KQ,-2.39,0.901
592,"Kwangmu Co.,Ltd.",029480.KQ,-1.85,0.662
593,MX Robotics Inc.,007820.KQ,-1.35,0.482
594,Com2uS Corporation,078340.KQ,-0.9,0.319
595,"CENOTEC Co., Ltd.",222420.KQ,-2.25,0.757
596,"Tae Sung System Co., Ltd.",484810.KQ,-2.4,0.795
597,"PNC Technologies co., Ltd",237750.KQ,-1.62,0.483
598,Samkee Corp.,122350.KQ,-1.67,0.489
599,Genomictree Inc.,228760.KQ,-2.19,0.635
600,Curexo Inc.,060280.KQ,-2.38,0.687
601,"NDFOS Co., Ltd.",238090.KQ,-2.24,0.62
602,"Udmtek Co., Ltd.",389680.KQ,-3.27,0.878
603,"KB Autosys Co., Ltd.",024120.KQ,-0.91,0.24
604,"Amogreentech Co.,Ltd",125210.KQ,-2.89,0.766
605,Logisys Inc.,067730.KQ,-1.27,0.332
606,"CoAsia CM Co.,Ltd",196450.KQ,-2.51,0.65
607,"Samjin Pharmaceuticals Co., Ltd.",005500.KS,-0.56,0.14
608,"Black Yak I&C Co.,Ltd",478560.KQ,-2.01,0.503
609,"Solus Advanced Materials Co., Ltd.",336370.KS,-2.48,0.613
610,"KISTRON Co., Ltd.",475430.KQ,-3.01,0.708
611,"Haesung Industrial Co., Ltd.",034810.KQ,-1.17,0.268
612,Ubiquoss Inc.,264450.KQ,-1.75,0.401
613,"T-Robotics.Co., Ltd.",117730.KQ,-2.99,0.677
614,"EcoPro BM Co., Ltd.",247540.KQ,-3.16,0.701
615,Kyobo 19th Special Purpose Acquisition Company,0098T0.KQ,-0.25,0.053
616,"SJ Group Co., Ltd.",306040.KQ,-5.9,1.216
617,"Bankware Global Co., Ltd.",199480.KQ,-4.25,0.84
618,"DaeChang Steel Co., Ltd.",140520.KQ,-0.97,0.187
619,"BIOBIJOU Co.,Ltd.",489460.KQ,-4.11,0.802
620,"HWASEUNG Industries Co.,Ltd.",006060.KS,-1.37,0.256
621,"kt alpha Co., Ltd.",036030.KQ,-1.39,0.255
622,"D&D platform REIT Co., Ltd.",377190.KS,-1.41,0.256
623,LOTTE Corporation,00499K.KS,-2.12,0.381
624,MegaStudyEdu Co. Ltd,215200.KQ,-1.78,0.308
625,"ABCO Electronics Co., Ltd.",036010.KQ,-4.01,0.65
626,Xperix Inc.,317770.KQ,-4.13,0.652
627,"Dx & Vx Co., Ltd.",180400.KQ,-4.77,0.755
628,"NH Nongwoobio Co., Ltd.",054050.KQ,-1.01,0.155
629,"Hana 36 Special Purpose Acquisition Co., Ltd.",0101C0.KQ,-0.19,0.029
630,"Miwon Commercial Co., Ltd.",002840.KS,-1.51,0.23
631,"LX Hausys, Ltd.",108670.KS,-2.14,0.324
632,"SBSUNGBO Co., Ltd.",003080.KS,-0.98,0.144
633,POSCO Holdings Inc.,005490.KS,-3.16,0.453
634,"Dyc Co.,Ltd.",310870.KQ,-2.29,0.325
635,YG Entertainment Inc.,122870.KQ,-3.25,0.462
636,"Sensorview Co., LTD",321370.KQ,-9.96,1.448
637,Autech Corporation,067170.KQ,-3.98,0.559
638,"Lotte Chilsung Beverage Co., Ltd.",005300.KS,-1.82,0.253
639,"The Asia Business Daily Co., Ltd.",127710.KQ,-3.36,0.464
640,"LG Chem, Ltd.",051910.KS,-4.17,0.577
641,"TEMC Co., Ltd.",425040.KQ,-4.77,0.658
642,"HCT Co., Ltd.",072990.KQ,-2.91,0.391
643,"Daedong Steel Co., Ltd.",048470.KQ,-2.61,0.343
644,Wing's Foot Inc.,335870.KQ,-4.46,0.588
645,"Zenix Robotics Co.,Ltd",381620.KQ,-7.12,0.949
646,"ECSTELECOM Co., Ltd.",067010.KQ,-2.14,0.279
647,"Victek Co., Ltd.",065450.KQ,-2.96,0.384
648,"IOKENM Co.,Ltd.",078860.KQ,-6.33,0.835
649,"ATEC MOBILITY Co., Ltd",224110.KQ,-3.86,0.5
650,"Intops Co., Ltd.",049070.KQ,-3.59,0.458
651,"Vitzrosys. Co., Ltd",054220.KQ,-4.29,0.546
652,"Kumkang Kind Co., Ltd.",014280.KS,-2.39,0.301
653,ELP Corporation,063760.KQ,-2.52,0.316
654,People & Technology Inc.,137400.KQ,-5.14,0.649
655,"SuNam Co., Ltd.",294630.KQ,-4.28,0.537
656,Hyosung Chemical Corporation,298000.KS,-3.74,0.466
657,"SGA Solutions Co.,Ltd.",184230.KQ,-3.95,0.491
658,"I-Scream Edu Co.,Ltd.",289010.KQ,-8.63,1.067
659,"CQV Co., Ltd.",101240.KQ,-3.03,0.364
660,Wing Yip Food Holdings Group Limited,900340.KQ,-5.65,0.686
661,dhSteel,021045.KQ,-7.14,0.862
662,Atlas Link Inc.,297570.KQ,-4.04,0.478
663,EyeGene Inc.,185490.KQ,-4.43,0.521
664,"DRB Holding Co., Ltd.",004840.KS,-2.84,0.33
665,Global SM Tech Limited,900070.KQ,-2.78,0.314
666,"Contec.,Co.Ltd",451760.KQ,-6.94,0.797
667,"KAON Group Co., Ltd.",078890.KQ,-4.47,0.498
668,"NEUROPHET, Inc.",380550.KQ,-10.32,1.152
669,"Sinsin Pharmaceutical Co., Ltd",002800.KQ,-3.24,0.349
670,Linked Inc.,193250.KQ,-5.4,0.585
671,"NAU Robotics Co.,Ltd",459510.KQ,-9.09,1.0
672,"Castec Korea Co.,Ltd",071850.KQ,-4.01,0.416
673,JAS Robotics Inc.,090470.KQ,-6.25,0.647
674,Unick Corporation,011320.KQ,-3.12,0.316
675,"SENA Technologies, Inc",061090.KQ,-6.69,0.685
676,OPTRONTEC Inc.,082210.KQ,-5.9,0.576
677,"Dongkuk CM Co., Ltd.",460850.KS,-3.14,0.294
678,"NeoImmuneTech, Inc.",950220.KQ,-8.85,0.846
679,"BCnC Co., Ltd.",146320.KQ,-5.79,0.537
680,KG Chemical Corporation,001390.KS,-4.67,0.426
681,"Joong Ang Enervis Co., Ltd",000440.KQ,-4.59,0.419
682,"Fine DNC Co., Ltd.",049120.KQ,-6.32,0.581
683,Dilli Illustrate Inc.,131180.KQ,-3.4,0.306
684,"Lotte Non - Life Insurance Co., Ltd.",000400.KS,-4.12,0.369
685,"Duksung Co., Ltd.",004830.KS,-6.61,0.583
686,"Ildong Holdings Co., Ltd.",000230.KS,-6.46,0.558
687,"CMTX Co.,Ltd.",388210.KQ,-8.04,0.7
688,"InkTec Co., Ltd.",049550.KQ,-2.97,0.251
689,"P&K Skin Research Center Co., Ltd.",347740.KQ,-4.49,0.381
690,"Cytogen, Inc.",217330.KQ,-13.22,1.15
691,"Bukwang Pharmaceutical Co., Ltd.",003000.KS,-4.87,0.402
692,"Green Resource Co., Ltd.",402490.KQ,-9.4,0.791
693,"Seojin Automotive Co.,Ltd.",122690.KQ,-7.04,0.582
694,KM Corporation,083550.KQ,-3.97,0.32
695,"STO Co., Ltd.",098660.KQ,-4.88,0.394
696,APS Inc.,054620.KQ,-7.3,0.593
697,"Secuve Co., Ltd.",131090.KQ,-2.12,0.167
698,Wonlim Corporation,005820.KS,-3.57,0.283
699,"SP Systems Co.,Ltd.",317830.KQ,-9.51,0.774
700,"INVENIA Co., Ltd.",079950.KQ,-13.36,1.101
701,"Remed Co.,Ltd.",302550.KQ,-4.12,0.324
702,"StarFlex Co., Ltd.",115570.KQ,-4.14,0.32
703,"Mona Yongpyong Co.,Ltd",070960.KS,-5.13,0.394
704,INFAC Corporation,023810.KS,-5.96,0.46
705,Com2uS Holdings Corporation,063080.KQ,-7.79,0.605
706,"Sejoong Co., Ltd.",039310.KQ,-5.52,0.416
707,"Wonil Special Steel Co., Ltd.",012620.KQ,-2.9,0.216
708,LX Holdings Corp.,38380K.KS,-2.25,0.166
709,"Sungwoo Hitech Co., Ltd.",015750.KQ,-4.99,0.366
710,"TKG Huchems Co., Ltd.",069260.KS,-2.21,0.155
711,"Pyung Hwa Industrial Co., Ltd.",090080.KS,-5.17,0.367
712,"Rayence Co., Ltd.",228850.KQ,-3.5,0.245
713,"Moonbaesteel Co.,Ltd",008420.KS,-4.46,0.313
714,"SurplusGLOBAL, Inc.",140070.KQ,-6.33,0.444
715,"WON TECH Co.,Ltd.",336570.KQ,-8.64,0.611
716,"ICD Co., Ltd.",040910.KQ,-7.2,0.504
717,WINPAC Inc.,097800.KQ,-10.4,0.738
718,"Omnisystem Co.,Ltd.",057540.KQ,-5.79,0.398
719,"Cheongbo Co., Ltd.",013720.KQ,-12.85,0.912
720,Paseco Co. Ltd,037070.KQ,-6.4,0.427
721,Multicampus Corporation,067280.KQ,-2.68,0.174
722,"IMAGIS Co., Ltd.",115610.KQ,-12.77,0.856
723,Bolak Company Limited,002760.KS,-4.75,0.301
724,"A-Jin Industrial Co.,Ltd.",013310.KQ,-6.29,0.4
725,"Hyunwoo Industrial Co., LTD",092300.KQ,-5.92,0.374
726,Organic Tea Cosmetics Holdings Company Limited,900300.KQ,-20.19,1.346
727,"THE CODI Co.,LTD.",224060.KQ,-9.1,0.569
728,"Hitejinro Holdings Co., Ltd.",000145.KS,-3.42,0.207
729,ChinYang Chemical Corporation,051630.KS,-10.48,0.656
730,Prestige BioPharma Limited,950210.KS,-7.67,0.472
731,"SM Entertainment Co., Ltd.",041510.KQ,-7.27,0.447
732,"Macrogen, Inc.",038290.KQ,-5.37,0.326
733,Ranix Inc.,317120.KQ,-12.91,0.811
734,"Maeil Dairies Co., Ltd.",267980.KQ,-2.59,0.155
735,"IS DongSeo Co., Ltd.",010780.KS,-7.04,0.426
736,CoAsia Corporation,045970.KQ,-10.23,0.626
737,LS Special Purpose Acquisition No1 Company,0041J0.KQ,-0.47,0.027
738,Korea Engineering Consultants Corp.,023350.KS,-5.79,0.341
739,"Wonbiogen Co., Ltd.",307280.KQ,-5.02,0.291
740,"IMT Co., Ltd.",451220.KQ,-9.51,0.563
741,"FORCS Co.,Ltd.",189690.KQ,-5.11,0.291
742,Wiable Corp.,065530.KQ,-6.58,0.371
743,Daishin Balance No.20 Special Purpose Acquisition Company,0134X0.KQ,-0.3,0.016
744,"Obigo, Inc.",352910.KQ,-9.17,0.519
745,"HLB Genex, Inc.",187420.KQ,-9.71,0.548
746,"A-Tech Solution Co., Ltd.",071670.KQ,-10.94,0.616
747,E Kocref Cr-Reit,088260.KS,-4.06,0.221
748,"Guyoung Technology Co., Ltd",053270.KQ,-5.19,0.283
749,"Advanced Nano Products Co., Ltd.",121600.KQ,-11.93,0.668
750,Kec Corporation,092220.KS,-11.33,0.624
751,"SungEel HiTech Co., Ltd.",365340.KQ,-12.98,0.715
752,"Tapex Co., Ltd.",055490.KS,-9.5,0.512
753,LDT Inc.,096870.KQ,-5.09,0.268
754,"Paradise Co., Ltd.",034230.KS,-7.19,0.382
755,"Sungwoo Techron. Co,.Ltd",045300.KQ,-5.89,0.309
756,"HLB Life Science Co., Ltd.",067630.KQ,-13.4,0.727
757,"Korea Business News Co., Ltd.",039340.KQ,-4.45,0.231
758,"Wiscom Co.,Ltd.",024070.KS,-5.19,0.27
759,"Mobiis Co., Ltd.",250060.KQ,-8.96,0.468
760,"Dong-A ST Co., Ltd.",170900.KS,-6.14,0.314
761,"ALT Co., Ltd.",459550.KQ,-26.51,1.503
762,"Hizeaero Co., Ltd.",221840.KQ,-6.99,0.353
763,"Dong Il Steel Mfg Co.,Ltd",002690.KS,-4.3,0.214
764,"Choong Ang Vaccine Laboratory Co., Ltd.",072020.KQ,-2.47,0.119
765,Mirae Asset Vision Special Purpose Acquisition 8 Company,0093G0.KQ,-0.57,0.027
766,"Enjet Co., Ltd.",419080.KQ,-12.6,0.626
767,"SY Dong-A Co.,Ltd.",041930.KQ,-6.79,0.325
768,"Aligned Genetics, Inc.",238120.KQ,-6.17,0.293
769,"Hwang Kum Steel & Technology Co., Ltd",032560.KS,-3.89,0.182
770,"TKG Aikang Co.,Ltd.",022220.KQ,-7.81,0.372
771,"Uracle Co., Ltd.",088340.KQ,-13.06,0.637
772,"Hanshin Machinery Co., Ltd.",011700.KS,-10.47,0.503
773,Jeil Pharma Holdings Inc,002620.KS,-5.89,0.277
774,"WOOREE E&L Haroutine Co.,LTD.",153490.KQ,-9.75,0.465
775,Hyper Corporation Inc.,065650.KQ,-22.86,1.164
776,"Saltware Co., Ltd.",328380.KQ,-9.12,0.431
777,"Sukgyung AT Co., Ltd.",357550.KQ,-9.46,0.448
778,"JC Chemical Co., Ltd.",137950.KQ,-10.09,0.474
779,JT Corporation,089790.KQ,-10.62,0.499
780,"Kyung Chang Industrial Co., Ltd.",024910.KQ,-8.05,0.372
781,"TRUEN Co., Ltd.",417790.KQ,-6.38,0.292
782,Genome & Company,314130.KQ,-16.05,0.77
783,"Maniker.Co.,Ltd",027740.KS,-7.77,0.35
784,"GFI Co., Ltd.",493330.KQ,-24.22,1.162
785,NARA SPACE TECHNOLOGY Inc.,478340.KQ,-34.53,1.763
786,"Hyundai Industrial Co., Ltd.",170030.KQ,-5.53,0.239
787,"Wemade Co.,Ltd.",112040.KQ,-13.06,0.584
788,"BGFecomaterials CO., LTD.",126600.KQ,-7.41,0.315
789,"K Car Co., Ltd.",381970.KS,-6.75,0.282
790,"Dongyang S.Tec Co.,Ltd",060380.KQ,-7.41,0.31
791,"MemRAY BT Co., LTD.",072770.KQ,-21.2,0.937
792,"N2Tech Co.,Ltd",227950.KQ,-15.08,0.644
793,"YBM Net, Inc.",057030.KQ,-8.69,0.359
794,"Y-Entec Co., Ltd.",067900.KQ,-5.36,0.217
795,"YJLINK Co., Ltd.",209640.KQ,-23.23,1.03
796,Tongyang Inc.,001520.KS,-10.74,0.441
797,RP Bio Inc.,314140.KQ,-5.91,0.236
798,CHOOLIP & SCIENCES Inc.,291650.KQ,-16.45,0.692
799,"Namsun Aluminum Co., Ltd.",008350.KS,-12.38,0.509
800,"YES24 Co.,Ltd",053280.KQ,-6.0,0.239
801,Chong Kun Dang Holdings Corp.,001630.KS,-5.55,0.22
802,"HYULIM A-TECH Co., Ltd.",078590.KQ,-19.89,0.845
803,"Ecopro Hn. Co., Ltd.",383310.KQ,-15.62,0.645
804,DY Corporation,013570.KS,-6.81,0.268
805,"Manyo Factory Co., Ltd",439090.KQ,-9.62,0.38
806,"Shinhwa Contech Co., Ltd",187270.KQ,-7.12,0.277
807,Knowmerce Corp,473980.KQ,-13.9,0.55
808,"INZI Controls Co.,Ltd.",023800.KS,-8.51,0.328
809,Livsmed Inc,491000.KQ,-22.66,0.939
810,"VALOFE Co.,Ltd",331520.KQ,-12.32,0.481
811,"Jeil Pharmaceutical Co.,Ltd",271980.KS,-8.87,0.34
812,"DongWon Development Co.,Ltd.",013120.KQ,-6.61,0.249
813,"LG Chem, Ltd.",051915.KS,-14.27,0.559
814,"GOLD&S Co.,Ltd",035290.KQ,-18.19,0.715
815,"GMIVENTURE Co.,Ltd",019570.KQ,-15.93,0.616
816,"Anam Electronics Co.,Ltd.",008700.KS,-8.82,0.327
817,dhSteel,021040.KQ,-21.41,0.839
818,NEOWIZ,095660.KQ,-7.35,0.268
819,JOYCITY Corporation,067000.KQ,-13.78,0.513
820,"N Citron, Inc.",101400.KQ,-14.79,0.553
821,Lotte Chemical Corporation,011170.KS,-13.43,0.497
822,"Shinsegae International Co., Ltd.",031430.KS,-9.41,0.34
823,"Nextchip Co., Ltd.",396270.KQ,-25.32,0.984
824,"Mgen Solutions Co., Ltd.",032790.KQ,-18.92,0.707
825,"POSCO M-TECH Co., Ltd.",009520.KQ,-13.93,0.503
826,"LOTTE Himart Co.,Ltd.",071840.KS,-6.01,0.209
827,"Kook Soon Dang.Co.,Ltd.",043650.KQ,-8.67,0.302
828,"APRO Co., Ltd",262260.KQ,-20.21,0.742
829,SeAH Steel Holdings Corporation,003030.KS,-13.41,0.469
830,"ECOCAB Co.,Ltd",128540.KQ,-15.39,0.543
831,"Soop Co., Ltd.",067160.KQ,-13.18,0.458
832,"Dong Sung Bio Pharm.Co.,Ltd.",002210.KS,-19.48,0.693
833,"Bitmax Co., Ltd",377030.KQ,-29.33,1.102
834,Seoul Broadcasting System,034120.KS,-13.73,0.472
835,KCC GLASS Corporation,344820.KS,-7.62,0.254
836,HS Hyosung Advanced Materials Corporation,298050.KS,-13.05,0.446
837,"Sebitchem Co., LTD",107600.KQ,-20.96,0.742
838,"TY Holdings Co., Ltd",36328K.KS,-17.52,0.608
839,"Hanchangpaper co., Ltd",009460.KS,-10.78,0.36
840,"Medience Co., Ltd.",014100.KQ,-11.36,0.38
841,"Ram Technology Co., Ltd",171010.KQ,-13.04,0.439
842,ONTIDE Corp.,005320.KS,-12.99,0.434
843,"ITM Semiconductor Co., Ltd.",084850.KQ,-15.95,0.539
844,PLAYWITH KOREA Inc.,023770.KQ,-16.63,0.562
845,"Solus Advanced Materials Co., Ltd.",33637K.KS,-14.42,0.482
846,"Kumkang Kind Co., Ltd.",014285.KS,-11.73,0.386
847,FURONTEER Inc.,370090.KQ,-21.8,0.753
848,"Bio Plus Co., Ltd",099430.KQ,-13.15,0.433
849,"Spolytech Co., Ltd.",050760.KQ,-10.98,0.357
850,"Samjin LND Co., Ltd.",054090.KQ,-12.53,0.41
