Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
116,Adra Gayrimenkul Yatirim Ortakligi Anonim Sirketi,ADGYO.IS,41.18,0.685,1.859,Yes
117,Ayen Enerji A.S.,AYEN.IS,18.65,0.337,0.362,Yes
118,Doganlar Mobilya Grubu Imalat Sanayi ve Ticaret Anonim Sirketi,DGNMO.IS,133.09,1.736,2.723,Yes
119,Ulusoy Un Sanayi ve Ticaret A.S.,ULUUN.IS,17.1,0.318,0.742,Yes
120,TAV Havalimanlari Holding A.S.,TAVHL.IS,17.77,0.33,0.344,Yes
121,Eczacibasi Yatirim Holding Ortakligi A.S.,ECZYT.IS,24.17,0.447,0.55,Yes
122,ICBC Turkey Bank A.S.,ICBCT.IS,39.79,0.701,0.613,Yes
123,Hareket Proje Tasimaciligi Ve Yuk Muhendisligi Anonim Sirketi,HRKET.IS,29.57,0.544,1.316,Yes
124,Tofas Türk Otomobil Fabrikasi Anonim Sirketi,TOASO.IS,21.61,0.424,1.322,Yes
125,Petkim Petrokimya Holding Anonim Sirketi,PETKM.IS,18.98,0.378,0.305,Yes
126,Kutahya Seker Fabrikasi Anonim Sirketi,KTSKR.IS,47.96,0.875,1.078,Yes
127,Tera Yatirim Teknoloji Holding A.S.,TEHOL.IS,62.28,1.089,1.511,No
128,Say Yenilenebilir Enerji Ekipmanlari Sanayi ve Ticaret A.S.,SAYAS.IS,21.07,0.447,0.62,Yes
129,Albaraka Türk Katilim Bankasi A.S.,ALBRK.IS,12.6,0.278,0.863,Yes
130,Türkiye Sise Ve Cam Fabrikalari A.S.,SISE.IS,11.09,0.248,0.715,Yes
131,Ozderici Gayrimenkul Yatirim Ortakligi A.S.,OZGYO.IS,8.67,0.203,0.377,Yes
132,Smart Günes Enerjisi Teknolojileri Arastirma ve Gelistirme Üretim Sanayi ve Ticaret A.S.,SMRTG.IS,31.16,0.669,0.819,Yes
133,Oyak Yatirim Ortakligi AS,OYAYO.IS,19.78,0.445,0.209,No
134,Hun Yenilenebilir Enerji Üretim A.S.,HUNER.IS,17.27,0.397,0.646,Yes
135,Haci Ömer Sabanci Holding A.S.,SAHOL.IS,18.67,0.427,1.397,Yes
136,Yapi ve Kredi Bankasi A.S.,YKBNK.IS,20.96,0.484,1.093,Yes
137,Rodrigo Tekstil Sanayi ve Ticaret A.S.,RODRG.IS,22.27,0.515,0.975,Yes
138,Sekerbank T.A.S.,SKBNK.IS,37.72,0.825,1.171,Yes
139,Afyon Çimento Sanayi Türk Anonim Sirketi,AFYON.IS,9.33,0.243,0.049,Yes
140,DO & CO Aktiengesellschaft,DOCO.IS,14.86,0.407,0.576,Yes
141,Vakif Menkul Kiymet Yatirim Ortakligi A.S.,VKFYO.IS,37.39,0.943,0.888,Yes
142,Besiktas Futbol Yatirimlari Sanayi ve Ticaret A.S.,BJKAS.IS,12.02,0.348,0.226,Yes
143,Hidropar Hareket Kontrol Teknolojileri Merkezi Sanayi ve Ticaret A.S.,HKTM.IS,22.03,0.622,0.91,Yes
144,Ozak Gayrimenkul Yatirim Ortakligi A.S.,OZKGY.IS,15.83,0.473,0.627,Yes
145,Söke Degirmencilik Sanayi ve Ticaret A.S.,SOKE.IS,16.75,0.499,0.743,Yes
146,Zeray Gayrimenkul Yatirim Ortakligi Anonim Sirketi,ZERGY.IS,36.82,1.019,1.348,Yes
