Rank,Name,Ticker,Return (%),Risk
347,Jyske Invest Lange Obligationer KL,JYILOB.CO,-0.11,0.033
348,Wealth Invest HP Invest Lan Danske Obl A,WEIHPILDKOBLKL.CO,-0.25,0.043
349,Royal Unibrew A/S,RBREW.CO,-3.31,0.358
350,TCM Group A/S,TCM.CO,-1.77,0.185
351,Formuepleje Limittellus,FPILIMA.CO,-0.69,0.066
352,Danske Invest Glbl Virk.obl Kl DKK d h,DKIGLOVO.CO,-0.38,0.034
353,Embla Medical hf.,EMBLA.CO,-3.11,0.283
354,Danske Inv Euro IG Obl KL DKK d h,DKIEIGO.CO,-0.45,0.034
355,Wealth Invest HP Invest Grønne Obl KL A,WEIHPIGROBLKLA.CO,-0.54,0.038
356,Investeringsforeningen C Worldwide Indien Kl,CWIIA.CO,-2.91,0.178
357,Danske Inv Glbl ML Indeksobl KL DKK d h,DKIGMI.CO,-0.32,0.018
358,Pharma Equity Group A/S,PEG.CO,-8.82,0.433
359,WindowMaster International A/S,WMA.CO,-4.23,0.203
360,BankInvest Lange Danske Obligationer,BAILDOBA.CO,-0.9,0.041
361,BankInvest Lange Danske Obl Akk. A,BAILDKOAA.CO,-0.92,0.038
362,GN Store Nord A/S,GN.CO,-7.05,0.297
363,Investeringsforeningen Portfoliomanager - Climate Transition Bonds Kl,PMICTBKLN.CO,-1.23,0.044
364,Investeringsforeningen Ia Invest - Afdeling Global Health Invest,IAIGHI.CO,-3.42,0.104
365,Formuepleje - PensionPlanner Balance,FPIMMA.CO,-2.86,0.084
366,Coloplast A/S,COLO-B.CO,-9.47,0.284
367,SKAGEN m2 A,SKIM2.CO,-4.67,0.131
368,Columbus A/S,COLUM.CO,-3.65,0.099
369,Bang & Olufsen A/S,BO.CO,-12.83,0.363
370,Sparinvest - Lange Obligationer KL,SPILOLKLA.CO,-1.4,0.037
371,Stenocare A/S,STENO.CO,-16.86,0.465
372,Swiss Properties Invest A/S,SWISS.CO,-2.88,0.072
373,Kapitalforeningen Wealth Invest - Secure Market Power,WEISMP.CO,-10.3,0.242
374,SKAGEN Global A,SKIGLO.CO,-5.6,0.125
375,Wealth Invest - Linde & Partners Dividende Fond,WEILPDF.CO,-11.21,0.25
376,Multi Manager Invest - Nye Obligationsmarkeder,SPVIEMMBLV.CO,-2.01,0.042
377,C WorldWide Stabile Aktier KL,CWISAKTKLA.CO,-4.15,0.086
378,EgnsINVEST Ejendomme Tyskland A/S,EGNETY.CO,-9.28,0.182
379,Investeringsforeningen Bankinvest Baeredygtige Klimaobligationer W fund,BAIBKA.CO,-1.35,0.025
380,Formuepleje Optimum A/S,FPIMLA.CO,-3.38,0.055
381,Wirtek A/S,WIRTEK.CO,-14.37,0.241
382,Ambu A/S,AMBU-B.CO,-20.29,0.349
383,BankInvest - Korte Danske Obligationer Akk. KL,BAIKDKOAKA.CO,-1.4,0.021
384,Sparinvest - Investment Grade Value Bonds Udb. - All Countries KL,SPIVO.CO,-3.97,0.051
385,Formuepleje Mix High,FPIMHA.CO,-9.57,0.117
386,Investeringsforeningen Maj Invest - Ucits ETF Hoj Rente Kl,MAJHRE.CO,-2.58,0.03
387,Scandinavian Medical Solutions A/S,SMSMED.CO,-28.87,0.363
388,Det Østasiatiske Kompagni A/S,OKEAC.CO,-17.08,0.191
389,Demetra KL,PMIDEM.CO,-7.59,0.079
390,Matas A/S,MATAS.CO,-27.74,0.318
391,Nordea Invest Fonde,NDIFONKL1.CO,-4.38,0.044
392,Agillic A/S,AGILC.CO,-10.05,0.103
393,Cemat A/S,CEMAT.CO,-12.44,0.125
394,Nordea Invest - Virksomhedsobligationer Højrente,NDIVOHKL1.CO,-1.1,0.007
395,FirstFarms A/S,FFARMS.CO,-12.98,0.082
396,Investeringsforeningen Nordea Invest Engros - Mellemlange obligationer,NDIMLOKL1.CO,-4.59,0.025
397,Københavns Lufthavne A/S,KBHL.CO,-20.64,0.118
398,Formuepleje - Obligationer,FPIOBL.CO,-3.51,
399,Independent Invest II - Independent Generations Fund,IIVGEA.CO,20.7,
400,Maj Invest UCITS ETF Asian Tech,MAJATE.CO,48.14,
401,Investeringsforeningen Nordea Invest Bæredygtige Obligationer Kl,NDIOAKL1.CO,7.85,
402,Nordea Invest Stabil Balanceret,NDISTABKL1.CO,23.12,
403,Nordea Invest - Verdens Obligationsmarkeder,NDIVOMKL1.CO,-27.64,
404,Nykredit Invest - Europæiske Virksomhedsobligationer SRI,NYIAKO.CO,-4.82,
405,Investeringsforeningen Coop Opsparing - Moderat,WEICBS.CO,-11.28,
406,HP Invest Danske Obligationer Akk. - KL,WEIHPILDKOAKKKL.CO,-11.07,
407,I&T - Obligationer KL,WEIITOBL.CO,8.32,
408,Bæredygtige Klimaobligationer Akk. KL,BAIKAA.CO,6.63,
409,Investeringsforeningen Bankinvest - Mellemlange Danske Obligationer Akk. A,BAIMLDKOAA.CO,-19.45,
